33488.0491071428
26454.4910714286
28524.5133928571
29501.03125
28303.5178571428
24193.5044642857
23875.8348214286
33002.4732142857
30862.4553571428
28204.0580357143
29853.4508928571
20127.1696428571
30585.0982142857
25127.7008928571
16560.3258928571
20949.8571428571
30898.6607142857
15361.9375
28098.8125
28745.1339285714
36325.6116071428
25235.2633928571
19553.3169642857
29046.0892857143
26252.2857142857
33867.1830357143
25194.7991071428
16384.0357142857
24804.2633928571
24224.1071428571
33903.5089285714
25880.7142857143
25955.6607142857
32183.8303571428
17842.2321428571
22857.4553571429
25195.4910714286
20627.2633928571
25599.4330357143
24874.9375
24798.5267857143
24743.1785714286
24353.6473214286
20984.5758928571
28854.1116071428
33183.1651785714
26323.8169642857
35564.2857142857
23226.2098214286
25582.0357142857
26345.9196428571
25151.7321428571
22099.9821428571
17491.7767857143
27499.6473214286
24857.0669642857
23990.375
20892.2276785714
29863.6026785714
34229.2053571428
18895.2276785714
41312.8973214286
31345.1875
31924.2142857143
26236.9419642857
24734.5089285714
32369.7991071428
22979.2366071429
21945.8035714286
22439.4910714286
28690.9955357143
26202.0535714286
22039.6205357143
29000.78125
25064.3348214286
24394.625
26166.125
27500.7857142857
25301.9553571429
19333.0267857143
28213.9196428571
27337.59375
18277.2946428571
21663.9107142857
18601.8348214286
27682.6205357143
29332.3928571428
28801.0401785714
23915.1116071428
30897.1919642857
30954.1160714286
23637.8080357143
15011.5982142857
29956.78125
21829.6785714286
19111.6116071429
31192.4776785714
27790.7767857143
22168.0758928571
18131.2455357143
34133.7053571428
17394.7455357143
27602.9821428571
31498.1294642857
18437.3125
23335.3571428571
25500.4553571428
22953.0580357143
22336.4241071428
20997.0267857143
30444.9419642857
28189.1741071428
15650.0848214286
26042.1741071429
24467.4241071428
38577.8258928571
24209.9866071428
24334.6473214286
24393.4196428571
25871.375
23895.2008928571
24590.2589285714
25983.3705357143
27527.71875
24707.3125
34264.1875
22660.2455357143
25952.8348214286
22724.5848214286
20184.5089285714
29028.5714285714
21383.4508928571
23536.7276785714
24447.0446428571
31490.21875
19465.6339285714
25935.3660714286
22742.9107142857
