30646.2723214286
29013.1473214286
24320.3303571428
23745.3571428571
15141.0133928571
34822.4375
20039.0982142857
25298.6205357143
32657.8794642857
27252.3035714286
32457.5357142857
37856.2053571428
35041.7142857143
28920.5848214286
27222.3214285714
33525.8169642857
23828.3973214286
34174.1205357143
37208.71875
20258.6696428571
22468.65625
21033.1294642857
27404.3794642857
31028.6830357143
35126.25
21412.4732142857
26062.1741071428
20788.0535714286
36108.5044642857
26393.3303571429
28933.4910714286
22176.1428571428
22165.6339285714
25524.59375
37981.65625
21158.7008928571
23861.2053571429
23412.5
33030.9776785714
25229.1741071428
29511.2857142857
43537.9196428571
20912.7321428571
28408.5669642857
39215.2321428571
34062.1919642857
26077.8616071428
28698.9642857143
36822.3705357143
32974.9553571428
30468.4732142857
29291.1964285714
35159.34375
18042.6205357143
41500.2633928571
32281.3482142857
29523.3794642857
29787.8705357143
19431.5714285714
26748.3839285714
37426.9419642857
27430.8526785714
27911.7633928571
32854.6651785714
23527.03125
32302.8705357143
40862.2276785714
23458.0401785714
30616.6741071428
23983.46875
26279.0714285714
17971.5848214286
35392.71875
38545.6428571428
