3.54796793717487,3.53100490196079,0.287999531442098,5.925,0.706862745098039
2.07735969387755,2.2014705882353,0.348837898956115,4.24852941176471,0.0965686274509804
3.22549519807923,3.12794117647059,0.410858727624095,7.2093137254902,0.438725490196079
2.58352215886355,3.02561274509804,0.215719842079794,6.31323529411765,0.0181372549019608
1.95060461684674,1.41176470588235,0.423764258968575,6.40686274509804,0
5.10182385454182,6.74620098039216,0.943619566152407,7.5264705882353,0.124019607843137
2.46220800820328,2.30134803921569,0.534582055264387,7.01372549019608,0.0372549019607843
1.76383928571429,2.18811274509804,0.304634429113622,6.66519607843138,0.0485294117647059
5.31077806122449,7.24485294117647,0.714540747680557,7.725,0.0696078431372549
4.31478403861545,6.04375,0.54498111042764,6.67254901960785,0.0857843137254902
3.92166241496599,4.83639705882353,0.569634046216432,7.57450980392157,0.258823529411765
3.95573917066827,3.83921568627451,0.50480943826744,7.4578431372549,0.363235294117647
5.45293554921969,7.27830882352941,0.577689214715898,7.98333333333334,0.142156862745098
3.38491834233694,3.34093137254902,0.32319519130075,7.6014705882353,0.397549019607843
3.50530962384954,2.76642156862745,0.492299002810209,8,0.244117647058824
4.20612745098039,3.01776960784314,0.45242183307081,7.88382352941177,0.0975490196078432
2.18109931472589,1.17696078431373,0.392046664421558,6.07009803921569,0.107843137254902
3.98132940676271,4.3,0.560366578742855,7.49460784313726,0.0808823529411765
6.195293742497,6.84399509803922,0.61716961167969,8,0.345098039215686
2.09152348439376,1.86911764705882,0.504195360074105,7.98480392156863,0
1.26416128951581,0.874387254901961,0.294055410942594,4.03578431372549,0.0401960784313726
1.51766644157663,0.93186274509804,0.397947578352297,6.45735294117647,0.0147058823529412
2.50113545418167,2.41237745098039,0.264494700797737,7.59803921568628,0.493137254901961
3.95297556522609,3.72254901960784,0.559056298137824,7.07303921568628,0.302941176470588
4.25352766106443,4.76580882352941,0.71518328233616,7.45882352941177,0.0696078431372549
2.626481217487,2.37855392156863,0.471914501703097,7.13872549019608,0.382843137254902
2.31185911864746,1.9968137254902,0.285949300186384,7.46813725490196,0.381372549019608
1.66203418867547,1.81237745098039,0.0745795506158976,2.78088235294118,0.315686274509804
4.30247161364546,3.35269607843137,0.778897173301255,6.80490196078432,0.0862745098039216
3.07154299219688,2.85490196078432,0.370818493840557,7.93921568627451,0.262254901960784
3.47375012505002,3.40392156862745,0.355934463111417,7.98529411764706,0.333333333333333
2.44159851440576,2.17218137254902,0.415732449632011,6.5343137254902,0.0117647058823529
2.21374737394958,2.05857843137255,0.368515063296967,5.75980392156863,0.0593137254901961
2.87901285514206,2.33210784313726,0.308471445193169,6.24509803921569,0.80686274509804
6.10299182172869,7.27389705882353,0.489528812554989,7.74117647058824,0.41421568627451
2.34040991396559,2.06176470588235,0.398466635932165,5.96323529411765,0.363235294117647
2.03187837635054,1.8671568627451,0.179220989586916,4.50637254901961,0.223039215686275
2.96979604341737,2.67916666666667,0.262346783152308,6.62794117647059,0.468137254901961
