118.467425,123.347775,101.67724375,119.3972875,90,11.8017819706913,250,0,160000,0.000418259734665079,4789331,4810669,4921405,4678595,4697133,3806329
140.84498125,177.39373125,182.89988125,167.103525,190,15.1053386947528,239,0,160000,0.000418259734665079,4859865,4900135,5038125,4721875,4796225,3947338
104.4632625,127.08115625,145.88535625,122.50523125,127.75,18.8480570390178,242,0,160000,0.000418259734665079,4934954,4985046,5107314,4812686,4884870,4047891
117.85835625,132.3370375,102.5528375,124.52675625,152,9.80201948967074,233,0,160000,0.000418259734665079,5008615,5071385,5196815,4883185,4957355,4125958
147.67573125,150.53670625,124.23026875,146.6675,143.5,7.24028140176582,231,0,160000,0.000418259734665079,5094213,5145787,5281838,4958162,5037880,4178002
99.87575625,113.39620625,75.49884375,105.02458125,98,7.02634395150354,253,0,160000,0.000418259734665079,5170254,5229746,5356884,5043116,5103343,4232974
136.5550125,150.53584375,131.761625,144.094325,140,9.21692108533835,243,0,160000,0.000418259734665079,5259480,5300520,5423747,5136253,5188082,4296614
178.51081875,188.86519375,159.3947125,182.42561875,175.5,17.5080352674418,255,0,160000,0.000418259734665079,5343978,5376022,5512375,5207625,5267066,4359269
98.89513125,112.0115875,82.45024375,104.66791875,96.75,7.70258280675148,253,0,160000,0.000418259734665079,5423285,5456715,5590186,5289814,5338882,4426677
127.316175,140.77420625,140.79681875,136.6476,169,8.273688124741,231,0,160000,0.000418259734665079,5529927,5510073,5691478,5348522,5434316,4485508
116.391725,110.24855625,66.2292125,107.05586875,107,8.83406773494849,213,0,160000,0.000418259734665079,5612046,5587954,5778000,5422000,5512659,4500481
113.82775625,124.7928875,88.0539125,117.26265625,103,13.1188827295729,255,0,160000,0.00509204753718021,5684981,5675019,5855958,5504042,5584974,4577228
86.81261875,85.3920625,36.36138125,80.16949375,51.5,16.5384229049011,227,0,160000,0.000418259734665079,5751698,5768302,5920408,5599592,5635864,4622666
148.60818125,165.7972125,142.62899375,158.01258125,139,18.9209236165798,255,0,160000,0.000418259734665079,5835920,5844080,5999904,5680096,5714343,4690382
158.7378,176.78453125,183.17260625,172.10203125,195,11.7183078979735,229,0,160000,0.000418259734665079,5958311,5881689,6116749,5723251,5822437,4842980
