138.7539125,140.3849375,113.0952,136.81519375,132,12.0029887537785,244,0,160000,0.000117065018200023,76309,83691,71992,88008,72928,42863
145.49694375,133.67339375,66.22059375,129.5189625,126.25,16.9129107614078,227,6,160000,-0,142658,177342,142435,177565,167027,49614
103.73691875,112.130925,102.81406875,108.57195,102.5,12.9223159185924,252,4,160000,-0,223726,256274,225574,254426,251085,127909
97.35725625,115.033975,82.36079375,106.0219375,129,6.17914943589447,255,0,160000,0.048117258004772,316502,323498,315120,324880,339461,185929
62.3903375,71.2791625,62.18444375,67.59651875,44.25,14.7601678715384,235,0,160000,0.00364946378858783,388298,411702,387659,412341,411583,274133
150.06915625,156.7952625,162.6249625,155.46023125,206,24.8056850530192,232,0,160000,0.000117065018200023,487480,472520,486461,473539,510357,335754
87.56393125,92.5592875,78.4869625,89.4663875,87,16.1851438243463,239,0,160000,0.000418259734665079,559455,560545,558185,561815,575121,419606
100.85453125,130.14111875,56.2478,112.9520375,116,6.66553321275518,216,0,160000,0.000512764274475249,646415,633585,624111,655889,666411,447363
133.1075875,147.72181875,169.3031875,145.81355625,186,14.6766933988564,229,0,160000,0.0205336260600707,756120,683880,729697,710303,767808,567254
104.87801875,127.13584375,137.55865625,121.668225,139,14.2740956615841,243,1,160000,-0,797631,802369,845952,754048,863685,703232
145.2843625,148.576775,125.00675,144.9020625,158.75,16.5976087344041,254,3,160000,-0,886378,873622,938913,821087,947649,758222
175.31454375,174.127175,126.090225,169.00033125,164,10.6070734723086,251,16,160000,-0,969879,950121,1023075,896925,1036787,796617
115.04546875,174.1331875,173.784875,156.440375,206,9.00910251820056,247,0,160000,0.000321476838644313,1076857,1003143,1121500,958500,1137186,953903
132.004575,131.745075,107.896375,129.10890625,133,8.49448305642756,255,2,160000,-0,1151382,1088618,1201766,1038234,1213533,1001990
123.73321875,122.29055,111.7335875,121.5280625,106.75,12.0164211953435,252,9,160000,-0,1223798,1176202,1272399,1127601,1276769,1084743
152.43538125,151.3221375,134.07386875,149.67169375,148.75,12.1451521184483,254,2,160000,-0,1309267,1250733,1359920,1200080,1354299,1150156
99.857225,116.8685625,69.5285125,106.38308125,83,9.61915782066702,237,15,160000,-0,1385905,1334095,1434711,1285289,1421106,1207532
156.5254375,155.56665625,126.90928125,152.568975,187.25,12.016489813316,255,0,160000,0.000321476838644313,1478817,1401183,1530574,1349426,1505630,1257754
146.4658875,170.05935625,197.47855,166.12690625,191,10.74907190865,252,0,160000,0.0115943368464383,1598759,1441241,1646306,1393694,1611841,1411763
90.9638,94.7861125,66.6784125,90.4469625,82,18.8295926127751,255,0,160000,0.0582887733201281,1654338,1545662,1700849,1499151,1688515,1456843
114.27118125,104.84929375,40.3188875,100.3103,86,12.0841200496044,222,0,160000,0.00452297999905091,1730574,1629426,1773604,1586396,1752658,1463091
88.53249375,105.48605625,48.3847,93.90580625,84.75,11.376117147935,243,4,160000,-0,1796864,1723136,1845576,1674424,1813566,1510188
101.3106875,141.3461125,79.72816875,122.3483125,126,7.34036275533963,255,0,160000,0.000221629980044418,1865447,1814553,1922110,1757890,1884464,1582537
142.011375,139.1733,126.00409375,138.52408125,133.75,17.2492727705779,237,3,160000,-0,1949037,1890963,2012678,1827322,1962455,1641811
160.23369375,159.22865625,135.58774375,156.818975,187.5,16.3172047172235,255,0,160000,0.000875274853637067,2046307,1953693,2112119,1887881,2055697,1689586
90.57195625,100.4382375,83.717575,95.58854375,87.5,15.1473686445298,247,0,160000,0.000321476838644313,2111514,2048486,2181044,1978956,2116221,1774470
93.188575,136.4513625,73.69210625,116.35811875,118,10.8330119178546,255,0,160000,0.000221629980044418,2173304,2146696,2249224,2070776,2178978,1857508
99.3552,97.2098125,52.98440625,92.8082,95.5,9.65172402263714,218,0,160000,0.00266911382211382,2243712,2236288,2315984,2164016,2266353,1867503
160.81096875,166.14309375,137.149425,161.20409375,158.75,18.8039472402615,252,0,160000,0.00104987617680148,2338900,2301100,2413031,2226969,2357246,1917353
132.47681875,114.21464375,97.9095875,117.8268375,120,8.33822126825791,255,2,160000,-0,2411988,2388012,2486184,2313816,2426711,1955393
140.10738125,127.16745625,110.7282375,129.165975,129,8.37214416812468,255,1,160000,-0,2484110,2475890,2562065,2397935,2496138,2007080
104.19925625,100.47425625,77.82785625,98.9984,88,12.6537542298669,248,1,160000,-0,2548585,2571415,2620786,2499214,2561153,2087932
94.13431875,106.94160625,70.56840625,98.96208125,87.75,14.4575415433579,244,1,160000,-0,2627750,2652250,2693802,2586198,2634346,2155767
113.9047875,118.29905625,91.77176875,113.95800625,110,7.60703548583811,219,15,160000,-0,2696213,2743787,2778054,2661946,2704748,2207021
140.37233125,179.6826625,194.53614375,169.57605,194.5,9.11305850002442,237,1,160000,-0,2822001,2777999,2902958,2697042,2820696,2364964
90.38076875,100.40734375,74.60458125,94.46443125,83,9.19419844309914,240,2,160000,-0,2888917,2871083,2966614,2793386,2879629,2421843
115.4945,110.059175,64.77034375,106.52178125,106,8.88685229610681,216,11,160000,-0,2969083,2950917,3050143,2869857,2956457,2436047
101.6249875,107.94905,94.6643,104.5218875,100,10.5991487746257,210,2,160000,-0,3037433,3042567,3124411,2955589,3029118,2515022
131.50885,155.51096875,147.9642875,147.46549375,160,4.83465611618352,254,0,160000,0.000117065018200023,3145750,3094250,3239356,3000644,3135003,2650686
119.3174,116.17260625,76.81995625,112.62866875,136.25,8.84831821849204,233,7,160000,-0,3232500,3167500,3327188,3072812,3207808,2694046
117.99849375,148.18300625,83.294,131.7526,129.75,6.54513171007037,232,31,160000,-0,3300419,3259581,3397720,3162280,3279834,2706671
