170.0845875,147.44036875,106.1330625,149.50916875,170,19.5558866429173,251,0,160000,0.00841123896349257,113420,46580,112887,47113,98476,27694
129.0009625,123.67263125,60.90573125,118.10185,113,6.92406813312785,255,0,160000,0.000696632166079799,182627,137373,189724,130276,157541,32266
131.13210625,131.93335625,93.85068125,127.3455375,128,11.0644447392863,254,1,160000,-0,255951,224049,286954,193046,240544,57137
147.80261875,135.60081875,69.29886875,131.701625,156,14.3986403752644,255,0,160000,0.00537312113429691,364862,275138,379639,260361,326778,85357
134.0750375,133.24613125,70.6303125,126.35548125,136,9.46676623658359,255,0,160000,0.000321476838644313,447335,352665,466168,333832,402996,97357
116.119575,107.06975,91.65003125,108.0130875,101,14.5893698851106,255,0,160000,0.000418259734665079,518579,441421,544436,415564,476639,140846
107.82700625,114.53788125,62.0594375,106.59176875,111,12.6287679770887,253,0,160000,0.000117065018200023,587746,532254,669044,450956,598963,153685
149.90773125,148.2387375,135.94581875,147.3330375,155.25,10.0540052483865,255,6,160000,-0,666462,613538,759329,520671,680796,211047
159.1554125,137.2332375,84.595875,137.782475,144,15.833411281278,251,0,160000,0.000117065018200023,737207,702793,861567,578433,775829,224246
124.45578125,126.57533125,126.049125,125.90806875,128,6.07902655827222,245,3,160000,-0,819858,780142,951874,648126,880305,306859
145.4393875,135.8039375,88.289475,133.27578125,139,14.7309991198611,254,7,160000,-0,905179,854821,1064127,695873,981021,318024
103.26984375,94.564575,30.50238125,89.85871875,104.5,6.24260043927695,255,0,160000,0.0006054531700818,996738,923262,1160026,759974,1036289,334362
136.41511875,145.9798375,88.26450625,136.54556875,144,15.4216439947404,253,5,160000,-0,1093871,986129,1265619,814381,1102122,359820
119.73428125,121.516125,44.38941875,112.181225,121,6.73440725777332,242,7,160000,-0,1177686,1062314,1372518,867482,1161400,364527
80.4569875,75.16950625,50.5932,73.94254375,74,16.7844263931828,251,0,160000,0.144865881272367,1256042,1143958,1451854,948146,1252689,400779
98.43141875,101.38426875,40.3819,93.532,94,10.080793877989,249,2,160000,-0,1301845,1258155,1540635,1019365,1298486,408943
134.29405,149.6430375,87.27560625,137.9431875,142,14.3279299072676,255,1,160000,-0,1383896,1336104,1625340,1094660,1362287,443702
72.11534375,72.17733125,40.8685875,68.58178125,53,28.9993190376463,255,0,160000,0.000221629980044418,1423292,1456708,1670239,1209761,1394418,481551
135.67994375,126.92790625,90.80764375,125.4390625,125,11.417897582999,255,4,160000,-0,1509494,1530506,1757273,1282727,1482038,502367
140.28830625,128.10553125,98.0804625,128.32434375,147,20.8321120203196,255,9,160000,-0,1619592,1580408,1865002,1334998,1576835,538244
137.87489375,168.816775,192.100475,162.17250625,191,16.6273913103737,246,13,160000,-0,1748760,1611240,1980013,1379987,1688861,688283
123.75129375,113.7290625,78.1127,112.66085,118,11.443387694033,220,5,160000,-0,1821497,1698503,2066139,1453861,1769477,701226
93.67489375,92.3017125,44.83575625,87.29306875,78,17.2553899802631,255,3,160000,-0,1861409,1818591,2136847,1543153,1828002,718719
126.86,141.05000625,78.61774375,129.6745625,140,10.749928741849,209,2,160000,-0,1904887,1935113,2245503,1594497,1951775,728551
122.03399375,125.9684375,59.2737125,117.19624375,126,10.1947150479355,253,0,160000,0.0006054531700818,1979743,2020257,2335443,1664557,2032913,750986
154.9315,160.6498125,92.76025,151.1987125,156,10.9934301713288,241,13,160000,-0,2063739,2096261,2452680,1707320,2120631,760921
